Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2238	-7131.324	-7542.785	411.4606	1.594962	4.350459	4.471721
2244	-7139.581	-7550.774	411.1937	1.484406	4.632116	4.635254
2250	-7127.594	-7538.249	410.6548	1.424946	3.787073	5.12106
2256	-7138.603	-7548.952	410.3484	1.415296	3.787073	5.295864
2262	-7146.08	-7556.884	410.8035	1.374176	3.49653	5.125294
2268	-7153.7	-7566.66	412.9603	1.49882	3.821248	3.772557
2274	-7144.787	-7557.03	412.2422	1.47304	4.172611	4.130619
2280	-7155.053	-7564.806	409.7536	1.380815	3.999794	5.601996
2286	-7168.439	-7580.044	411.6048	1.349791	4.080898	4.577339
2292	-7158.534	-7569.063	410.5293	1.402448	4.220795	5.122158
2298	-7155.524	-7567.327	411.8025	1.543108	4.220795	4.331382
2304	-7156.697	-7568.568	411.8709	1.530422	3.753627	4.389017
2310	-7143.63	-7554.423	410.793	1.323449	3.408585	5.177675
2316	-7161.591	-7571.931	410.3399	1.32655	3.93079	5.322025
2322	-7152.551	-7561.898	409.3463	1.339096	3.972622	5.852981
2328	-7157.814	-7567.789	409.9753	1.331588	3.303455	5.646193
2334	-7133.841	-7545.195	411.3539	1.514708	3.739538	4.691172
2340	-7130.768	-7542.492	411.7245	1.508579	4.192937	4.400034
2346	-7136.209	-7547.452	411.2431	1.422116	4.192937	4.718906
2352	-7125.306	-7536.535	411.2295	1.517185	3.947733	4.718906
2358	-7129.428	-7541.327	411.8988	1.452578	4.269847	4.319254
2364	-7125.432	-7537.3	411.8675	1.653091	3.561292	4.361009
2370	-7126.061	-7538.073	412.0122	1.572229	4.028932	4.231871
2376	-7146.993	-7559.136	412.1422	1.53304	3.455117	4.296103
2382	-7143.456	-7555.283	411.8264	1.579835	4.226291	4.296103
2388	-7138.467	-7550.548	412.0812	1.599864	4.460038	4.098344
2394	-7150.579	-7560.576	409.9969	1.496768	3.54991	5.491899
